concept_id,wave_id,q_id,option_id,concept_option_id
c272,2022,cp16_b_8,8888,c272:8888
c272,2022,cp16_b_8,9999,c272:9999
c272,2023,cp16_2,1,c272:1
c272,2023,cp16_2,2,c272:2
c272,2023,cp16_2,3,c272:3
c272,2023,cp16_2,4,c272:4
c272,2023,cp16_2,5,c272:5
c272,2023,cp16_2,6,c272:6
c272,2023,cp16_2,7,c272:7
c272,2023,cp16_2,8,c272:8
c272,2023,cp16_2,9,c272:9
c272,2023,cp16_2,10,c272:10
c272,2023,cp16_2,8888,c272:8888
c272,2023,cp16_2,9999,c272:9999
c272,2024,cp17_2,1,c272:1
c272,2024,cp17_2,2,c272:2
c272,2024,cp17_2,3,c272:3
c272,2024,cp17_2,4,c272:4
c272,2024,cp17_2,5,c272:5
c272,2024,cp17_2,6,c272:6
c272,2024,cp17_2,7,c272:7
c272,2024,cp17_2,8,c272:8
c272,2024,cp17_2,9,c272:9
c272,2024,cp17_2,10,c272:10
c272,2024,cp17_2,8888,c272:8888
c272,2024,cp17_2,9999,c272:9999
c273,2022,cp16_c_9,1,c273:1
c273,2022,cp16_c_9,2,c273:2
c273,2022,cp16_c_9,3,c273:3
c273,2022,cp16_c_9,4,c273:4
c273,2022,cp16_c_9,5,c273:5
c273,2022,cp16_c_9,6,c273:6
c273,2022,cp16_c_9,7,c273:7
c273,2022,cp16_c_9,8,c273:8
c273,2022,cp16_c_9,9,c273:9
c273,2022,cp16_c_9,10,c273:10
c273,2022,cp16_c_9,7777,c273:7777
c273,2022,cp16_c_9,8888,c273:8888
c273,2022,cp16_c_9,9999,c273:9999
c273,2023,cp16_3,1,c273:1
c273,2023,cp16_3,2,c273:2
c273,2023,cp16_3,3,c273:3
c273,2023,cp16_3,4,c273:4
c273,2023,cp16_3,5,c273:5
c273,2023,cp16_3,6,c273:6
c273,2023,cp16_3,7,c273:7
c273,2023,cp16_3,8,c273:8
c273,2023,cp16_3,9,c273:9
c273,2023,cp16_3,10,c273:10
c273,2023,cp16_3,8888,c273:8888
c273,2023,cp16_3,9999,c273:9999
c273,2024,cp17_3,1,c273:1
c273,2024,cp17_3,2,c273:2
c273,2024,cp17_3,3,c273:3
c273,2024,cp17_3,4,c273:4
c273,2024,cp17_3,5,c273:5
c273,2024,cp17_3,6,c273:6
c273,2024,cp17_3,7,c273:7
c273,2024,cp17_3,8,c273:8
c273,2024,cp17_3,9,c273:9
c273,2024,cp17_3,10,c273:10
c273,2024,cp17_3,8888,c273:8888
c273,2024,cp17_3,9999,c273:9999
c275,2022,p87,1,c275:1
c275,2022,p87,2,c275:2
c275,2022,p87,3,c275:3
c275,2022,p87,4,c275:4
c275,2022,p87,8888,c275:8888
c275,2022,p87,9999,c275:9999
c275,2023,p93,1,c275:1
c275,2023,p93,2,c275:2
c275,2023,p93,3,c275:3
c275,2023,p93,4,c275:4
c275,2023,p93,8888,c275:8888
c275,2023,p93,9999,c275:9999
c275,2024,p100,1,c275:1
c275,2024,p100,2,c275:2
c275,2024,p100,3,c275:3
c275,2024,p100,4,c275:4
c275,2024,p100,8888,c275:8888
c275,2024,p100,9999,c275:9999
c275,2025,p111,1,c275:1
c275,2025,p111,2,c275:2
c275,2025,p111,3,c275:3
c275,2025,p111,4,c275:4
c275,2025,p111,8888,c275:8888
c275,2025,p111,9999,c275:9999
c276,2022,p88,0,c276:0
c276,2022,p88,1,c276:1
c276,2022,p88,8888,c276:8888
c276,2022,p88,9999,c276:9999
c276,2023,p95,0,c276:0
c276,2023,p95,1,c276:1
c276,2023,p95,8888,c276:8888
c276,2023,p95,9999,c276:9999
c276,2024,p102,0,c276:0
c276,2024,p102,1,c276:1
c276,2024,p102,8888,c276:8888
c276,2024,p102,9999,c276:9999
c276,2025,p113,0,c276:0
c276,2025,p113,1,c276:1
c276,2025,p113,8888,c276:8888
c276,2025,p113,9999,c276:9999
c277,2022,p88_1,0,c277:0
c277,2022,p88_1,1,c277:1
c277,2022,p88_1,8888,c277:8888
c277,2022,p88_1,9999,c277:9999
c277,2023,p96,0,c277:0
c277,2023,p96,1,c277:1
c277,2023,p96,8888,c277:8888
c277,2023,p96,9999,c277:9999
c277,2024,p103,0,c277:0
c277,2024,p103,1,c277:1
c277,2024,p103,8888,c277:8888
c277,2024,p103,9999,c277:9999
c277,2025,p114,0,c277:0
c277,2025,p114,1,c277:1
c277,2025,p114,8888,c277:8888
c277,2025,p114,9999,c277:9999
c278,2022,p89,1,c278:1
c278,2022,p89,2,c278:2
c278,2022,p89,3,c278:3
c278,2022,p89,4,c278:4
c278,2022,p89,5,c278:5
c278,2022,p89,6,c278:6
c278,2022,p89,7,c278:7
c278,2022,p89,8,c278:8
c278,2022,p89,9,c278:9
c278,2022,p89,10,c278:10
c278,2022,p89,7777,c278:7777
c278,2022,p89,8888,c278:8888
c278,2022,p89,9999,c278:9999
c278,2023,p98,1,c278:1
c278,2023,p98,2,c278:2
c278,2023,p98,3,c278:3
c278,2023,p98,4,c278:4
c278,2023,p98,5,c278:5
c278,2023,p98,6,c278:6
c278,2023,p98,7,c278:7
c278,2023,p98,8,c278:8
c278,2023,p98,9,c278:9
c278,2023,p98,10,c278:10
c278,2023,p98,8888,c278:8888
c278,2023,p98,9999,c278:9999
c278,2024,p104,1,c278:1
c278,2024,p104,2,c278:2
c278,2024,p104,3,c278:3
c278,2024,p104,4,c278:4
c278,2024,p104,5,c278:5
c278,2024,p104,6,c278:6
c278,2024,p104,7,c278:7
c278,2024,p104,8,c278:8
c278,2024,p104,9,c278:9
c278,2024,p104,10,c278:10
c278,2024,p104,8888,c278:8888
c278,2024,p104,9999,c278:9999
c281,2022,p91_1,0,c281:0
c281,2022,p91_1,1,c281:1
c281,2022,p91_1,8888,c281:8888
c281,2022,p91_1,9999,c281:9999
c281,2023,p100_1,0,c281:0
c281,2023,p100_1,1,c281:1
c281,2023,p100_1,8888,c281:8888
c281,2023,p100_1,9999,c281:9999
c281,2024,p1081,0,c281:0
c281,2024,p1081,1,c281:1
c281,2024,p1081,8888,c281:8888
c281,2024,p1081,9999,c281:9999
c281,2025,p120_1,0,c281:0
c281,2025,p120_1,1,c281:1
c281,2025,p120_1,8888,c281:8888
c281,2025,p120_1,9999,c281:9999
c282,2022,p91_2,0,c282:0
c282,2022,p91_2,1,c282:1
c282,2022,p91_2,8888,c282:8888
c282,2022,p91_2,9999,c282:9999
c282,2023,p100_2,0,c282:0
c282,2023,p100_2,1,c282:1
c282,2023,p100_2,8888,c282:8888
c282,2023,p100_2,9999,c282:9999
c283,2022,p91_3,0,c283:0
c283,2022,p91_3,1,c283:1
c283,2022,p91_3,8888,c283:8888
c283,2022,p91_3,9999,c283:9999
c283,2023,p100_3,0,c283:0
c283,2023,p100_3,1,c283:1
c283,2023,p100_3,8888,c283:8888
c283,2023,p100_3,9999,c283:9999
c284,2022,p91_4,0,c284:0
c284,2022,p91_4,1,c284:1
c284,2022,p91_4,8888,c284:8888
c284,2022,p91_4,9999,c284:9999
c284,2023,p100_4,0,c284:0
c284,2023,p100_4,1,c284:1
c284,2023,p100_4,8888,c284:8888
c284,2023,p100_4,9999,c284:9999
c286,2022,p91_6,0,c286:0
c286,2022,p91_6,1,c286:1
c286,2022,p91_6,8888,c286:8888
c286,2022,p91_6,9999,c286:9999
c286,2023,p100_6,0,c286:0
c286,2023,p100_6,1,c286:1
c286,2023,p100_6,8888,c286:8888
c286,2023,p100_6,9999,c286:9999
c288,2022,p92_1,1,c288:1
c288,2022,p92_1,2,c288:2
c288,2022,p92_1,3,c288:3
c288,2022,p92_1,4,c288:4
c288,2022,p92_1,5,c288:5
c288,2022,p92_1,6,c288:6
c288,2022,p92_1,7,c288:7
c288,2022,p92_1,8,c288:8
c288,2022,p92_1,9,c288:9
c288,2022,p92_1,10,c288:10
c288,2022,p92_1,8888,c288:8888
c288,2022,p92_1,9999,c288:9999
c288,2023,p101_1,1,c288:1
c288,2023,p101_1,2,c288:2
c288,2023,p101_1,3,c288:3
c288,2023,p101_1,4,c288:4
c288,2023,p101_1,5,c288:5
c288,2023,p101_1,6,c288:6
c288,2023,p101_1,7,c288:7
c288,2023,p101_1,8,c288:8
c288,2023,p101_1,9,c288:9
c288,2023,p101_1,10,c288:10
c288,2023,p101_1,8888,c288:8888
c288,2023,p101_1,9999,c288:9999
c288,2024,p109_1,1,c288:1
c288,2024,p109_1,2,c288:2
c288,2024,p109_1,3,c288:3
c288,2024,p109_1,4,c288:4
c288,2024,p109_1,5,c288:5
c288,2024,p109_1,6,c288:6
c288,2024,p109_1,7,c288:7
c288,2024,p109_1,8,c288:8
c288,2024,p109_1,9,c288:9
c288,2024,p109_1,10,c288:10
c288,2024,p109_1,8888,c288:8888
c288,2024,p109_1,9999,c288:9999
c289,2022,p92_2,1,c289:1
c289,2022,p92_2,2,c289:2
c289,2022,p92_2,3,c289:3
c289,2022,p92_2,4,c289:4
c289,2022,p92_2,5,c289:5
c289,2022,p92_2,6,c289:6
c289,2022,p92_2,7,c289:7
c289,2022,p92_2,8,c289:8
c289,2022,p92_2,9,c289:9
c289,2022,p92_2,10,c289:10
c289,2022,p92_2,8888,c289:8888
c289,2022,p92_2,9999,c289:9999
c289,2023,p101_2,1,c289:1
c289,2023,p101_2,2,c289:2
c289,2023,p101_2,3,c289:3
c289,2023,p101_2,4,c289:4
c289,2023,p101_2,5,c289:5
c289,2023,p101_2,6,c289:6
c289,2023,p101_2,7,c289:7
c289,2023,p101_2,8,c289:8
c289,2023,p101_2,9,c289:9
c289,2023,p101_2,10,c289:10
c289,2023,p101_2,8888,c289:8888
c289,2023,p101_2,9999,c289:9999
c289,2024,p109_2,1,c289:1
c289,2024,p109_2,2,c289:2
c289,2024,p109_2,3,c289:3
c289,2024,p109_2,4,c289:4
c289,2024,p109_2,5,c289:5
c289,2024,p109_2,6,c289:6
c289,2024,p109_2,7,c289:7
c289,2024,p109_2,8,c289:8
c289,2024,p109_2,9,c289:9
c289,2024,p109_2,10,c289:10
c289,2024,p109_2,8888,c289:8888
c289,2024,p109_2,9999,c289:9999
c290,2022,p92_3,1,c290:1
c290,2022,p92_3,2,c290:2
c290,2022,p92_3,3,c290:3
c290,2022,p92_3,4,c290:4
c290,2022,p92_3,5,c290:5
c290,2022,p92_3,6,c290:6
c290,2022,p92_3,7,c290:7
c290,2022,p92_3,8,c290:8
c290,2022,p92_3,9,c290:9
c290,2022,p92_3,10,c290:10
c290,2022,p92_3,8888,c290:8888
c290,2022,p92_3,9999,c290:9999
c290,2023,p101_3,1,c290:1
c290,2023,p101_3,2,c290:2
c290,2023,p101_3,3,c290:3
c290,2023,p101_3,4,c290:4
c290,2023,p101_3,5,c290:5
c290,2023,p101_3,6,c290:6
c290,2023,p101_3,7,c290:7
c290,2023,p101_3,8,c290:8
c290,2023,p101_3,9,c290:9
c290,2023,p101_3,10,c290:10
c290,2023,p101_3,8888,c290:8888
c290,2023,p101_3,9999,c290:9999
c290,2024,p109_3,1,c290:1
c290,2024,p109_3,2,c290:2
c290,2024,p109_3,3,c290:3
c290,2024,p109_3,4,c290:4
c290,2024,p109_3,5,c290:5
c290,2024,p109_3,6,c290:6
c290,2024,p109_3,7,c290:7
c290,2024,p109_3,8,c290:8
c290,2024,p109_3,9,c290:9
c290,2024,p109_3,10,c290:10
c290,2024,p109_3,8888,c290:8888
c290,2024,p109_3,9999,c290:9999
c291,2022,p92_4,1,c291:1
c291,2022,p92_4,2,c291:2
c291,2022,p92_4,3,c291:3
c291,2022,p92_4,4,c291:4
c291,2022,p92_4,5,c291:5
c291,2022,p92_4,6,c291:6
c291,2022,p92_4,7,c291:7
c291,2022,p92_4,8,c291:8
c291,2022,p92_4,9,c291:9
c291,2022,p92_4,10,c291:10
c291,2022,p92_4,8888,c291:8888
c291,2022,p92_4,9999,c291:9999
c291,2023,p101_4,1,c291:1
c291,2023,p101_4,2,c291:2
c291,2023,p101_4,3,c291:3
c291,2023,p101_4,4,c291:4
c291,2023,p101_4,5,c291:5
c291,2023,p101_4,6,c291:6
c291,2023,p101_4,7,c291:7
c291,2023,p101_4,8,c291:8
c291,2023,p101_4,9,c291:9
c291,2023,p101_4,10,c291:10
c291,2023,p101_4,8888,c291:8888
c291,2023,p101_4,9999,c291:9999
c291,2024,p109_4,1,c291:1
c291,2024,p109_4,2,c291:2
c291,2024,p109_4,3,c291:3
c291,2024,p109_4,4,c291:4
c291,2024,p109_4,5,c291:5
c291,2024,p109_4,6,c291:6
c291,2024,p109_4,7,c291:7
c291,2024,p109_4,8,c291:8
c291,2024,p109_4,9,c291:9
c291,2024,p109_4,10,c291:10
c291,2024,p109_4,8888,c291:8888
c291,2024,p109_4,9999,c291:9999
c292,2022,p92_5,1,c292:1
c292,2022,p92_5,2,c292:2
c292,2022,p92_5,3,c292:3
c292,2022,p92_5,4,c292:4
c292,2022,p92_5,5,c292:5
c292,2022,p92_5,6,c292:6
c292,2022,p92_5,7,c292:7
c292,2022,p92_5,8,c292:8
c292,2022,p92_5,9,c292:9
c292,2022,p92_5,10,c292:10
c292,2022,p92_5,8888,c292:8888
c292,2022,p92_5,9999,c292:9999
c292,2023,p101_5,1,c292:1
c292,2023,p101_5,2,c292:2
c292,2023,p101_5,3,c292:3
c292,2023,p101_5,4,c292:4
c292,2023,p101_5,5,c292:5
c292,2023,p101_5,6,c292:6
c292,2023,p101_5,7,c292:7
c292,2023,p101_5,8,c292:8
c292,2023,p101_5,9,c292:9
c292,2023,p101_5,10,c292:10
c292,2023,p101_5,8888,c292:8888
c292,2023,p101_5,9999,c292:9999
c292,2024,p109_5,1,c292:1
c292,2024,p109_5,2,c292:2
c292,2024,p109_5,3,c292:3
c292,2024,p109_5,4,c292:4
c292,2024,p109_5,5,c292:5
c292,2024,p109_5,6,c292:6
c292,2024,p109_5,7,c292:7
c292,2024,p109_5,8,c292:8
c292,2024,p109_5,9,c292:9
c292,2024,p109_5,10,c292:10
c292,2024,p109_5,8888,c292:8888
c292,2024,p109_5,9999,c292:9999
c293,2022,p93,0,c293:0
c293,2022,p93,1,c293:1
c293,2022,p93,8888,c293:8888
c293,2022,p93,9999,c293:9999
c293,2023,p102,0,c293:0
c293,2023,p102,1,c293:1
c293,2023,p102,8888,c293:8888
c293,2023,p102,9999,c293:9999
c293,2024,p110,0,c293:0
c293,2024,p110,1,c293:1
c293,2024,p110,8888,c293:8888
c293,2024,p110,9999,c293:9999
c294,2023,p103,1,c294:1
c294,2023,p103,2,c294:2
c294,2023,p103,3,c294:3
c294,2023,p103,8888,c294:8888
c294,2023,p103,9999,c294:9999
c294,2024,p111,1,c294:1
c294,2024,p111,2,c294:2
c294,2024,p111,3,c294:3
c294,2024,p111,8888,c294:8888
c294,2024,p111,9999,c294:9999
c295,2022,p93_1,0,c295:0
c295,2022,p93_1,1,c295:1
c295,2022,p93_1,7777,c295:7777
c295,2022,p93_1,8888,c295:8888
c295,2022,p93_1,9999,c295:9999
c295,2023,p104_1,0,c295:0
c295,2023,p104_1,1,c295:1
c295,2023,p104_1,8888,c295:8888
c295,2023,p104_1,9999,c295:9999
c295,2024,p112_1,0,c295:0
c295,2024,p112_1,1,c295:1
c295,2024,p112_1,8888,c295:8888
c295,2024,p112_1,9999,c295:9999
c296,2022,p93_2,0,c296:0
c296,2022,p93_2,1,c296:1
c296,2022,p93_2,7777,c296:7777
c296,2022,p93_2,8888,c296:8888
c296,2022,p93_2,9999,c296:9999
c296,2023,p104_2,0,c296:0
c296,2023,p104_2,1,c296:1
c296,2023,p104_2,8888,c296:8888
c296,2023,p104_2,9999,c296:9999
c296,2025,p124_2,0,c296:0
c296,2025,p124_2,1,c296:1
c296,2025,p124_2,8888,c296:8888
c296,2025,p124_2,9999,c296:9999
c297,2022,p93_3,0,c297:0
c297,2022,p93_3,1,c297:1
c297,2022,p93_3,2,c297:2
c297,2022,p93_3,3,c297:3
c297,2022,p93_3,4,c297:4
c297,2023,p104_3,0,c297:0
c297,2023,p104_3,1,c297:1
c297,2023,p104_3,2,c297:2
c297,2023,p104_3,3,c297:3
c297,2023,p104_3,4,c297:4
c298,2022,p94,1,c298:1
c298,2022,p94,2,c298:2
c298,2022,p94,3,c298:3
c298,2022,p94,4,c298:4
c298,2022,p94,5,c298:5
c298,2022,p94,8888,c298:8888
c298,2022,p94,9999,c298:9999
c298,2023,p105,1,c298:1
c298,2023,p105,2,c298:2
c298,2023,p105,3,c298:3
c298,2023,p105,4,c298:4
c298,2023,p105,5,c298:5
c298,2023,p105,8888,c298:8888
c298,2023,p105,9999,c298:9999
c298,2024,p113,1,c298:1
c298,2024,p113,2,c298:2
c298,2024,p113,3,c298:3
c298,2024,p113,4,c298:4
c298,2024,p113,5,c298:5
c298,2024,p113,8888,c298:8888
c298,2024,p113,9999,c298:9999
c298,2025,p125,1,c298:1
c298,2025,p125,2,c298:2
c298,2025,p125,3,c298:3
c298,2025,p125,4,c298:4
c298,2025,p125,5,c298:5
c298,2025,p125,8888,c298:8888
c298,2025,p125,9999,c298:9999
c299,2022,p95,1,c299:1
c299,2022,p95,2,c299:2
c299,2022,p95,3,c299:3
c299,2022,p95,4,c299:4
c299,2022,p95,5,c299:5
c299,2022,p95,8888,c299:8888
c299,2022,p95,9999,c299:9999
c299,2023,p106,1,c299:1
c299,2023,p106,2,c299:2
c299,2023,p106,3,c299:3
c299,2023,p106,4,c299:4
c299,2023,p106,5,c299:5
c299,2023,p106,8888,c299:8888
c299,2023,p106,9999,c299:9999
c299,2024,p114,1,c299:1
c299,2024,p114,2,c299:2
c299,2024,p114,3,c299:3
c299,2024,p114,4,c299:4
c299,2024,p114,5,c299:5
c299,2024,p114,8888,c299:8888
c299,2024,p114,9999,c299:9999
c301,2022,p96_1,0,c301:0
c301,2022,p96_1,1,c301:1
c301,2022,p96_1,8888,c301:8888
c301,2022,p96_1,9999,c301:9999
c301,2023,p107_1,0,c301:0
c301,2023,p107_1,1,c301:1
c301,2023,p107_1,8888,c301:8888
c301,2023,p107_1,9999,c301:9999
c301,2024,p115_1,0,c301:0
c301,2024,p115_1,1,c301:1
c301,2024,p115_1,8888,c301:8888
c301,2024,p115_1,9999,c301:9999
c301,2025,p126_1,0,c301:0
c301,2025,p126_1,1,c301:1
c301,2025,p126_1,8888,c301:8888
c301,2025,p126_1,9999,c301:9999
c302,2022,p96_2,0,c302:0
c302,2022,p96_2,1,c302:1
c302,2022,p96_2,8888,c302:8888
c302,2022,p96_2,9999,c302:9999
c302,2023,p107_2,0,c302:0
c302,2023,p107_2,1,c302:1
c302,2023,p107_2,8888,c302:8888
c302,2023,p107_2,9999,c302:9999
c302,2024,p115_2,0,c302:0
c302,2024,p115_2,1,c302:1
c302,2024,p115_2,8888,c302:8888
c302,2024,p115_2,9999,c302:9999
c302,2025,p126_2,0,c302:0
c302,2025,p126_2,1,c302:1
c302,2025,p126_2,8888,c302:8888
c302,2025,p126_2,9999,c302:9999
c303,2022,p96_3,0,c303:0
c303,2022,p96_3,1,c303:1
c303,2022,p96_3,8888,c303:8888
c303,2022,p96_3,9999,c303:9999
c303,2023,p107_3,0,c303:0
c303,2023,p107_3,1,c303:1
c303,2023,p107_3,8888,c303:8888
c303,2023,p107_3,9999,c303:9999
c303,2024,p115_3,0,c303:0
c303,2024,p115_3,1,c303:1
c303,2024,p115_3,8888,c303:8888
c303,2024,p115_3,9999,c303:9999
c303,2025,p126_3,0,c303:0
c303,2025,p126_3,1,c303:1
c303,2025,p126_3,8888,c303:8888
c303,2025,p126_3,9999,c303:9999
c306,2022,p102_2,1,c306:1
c306,2022,p102_2,2,c306:2
c306,2022,p102_2,3,c306:3
c306,2022,p102_2,8888,c306:8888
c306,2022,p102_2,9999,c306:9999
c306,2023,p114,1,c306:1
c306,2023,p114,2,c306:2
c306,2023,p114,3,c306:3
c306,2023,p114,8888,c306:8888
c306,2023,p114,9999,c306:9999
c313,2022,cp11_1,1,c313:1
c313,2022,cp11_1,2,c313:2
c313,2022,cp11_1,3,c313:3
c313,2022,cp11_1,4,c313:4
c313,2022,cp11_1,5,c313:5
c313,2022,cp11_1,7777,c313:7777
c313,2022,cp11_1,8888,c313:8888
c313,2022,cp11_1,9999,c313:9999
c313,2023,cp15,1,c313:1
c313,2023,cp15,2,c313:2
c313,2023,cp15,3,c313:3
c313,2023,cp15,4,c313:4
c313,2023,cp15,5,c313:5
c313,2023,cp15,8888,c313:8888
c313,2023,cp15,9999,c313:9999
c316,2022,cp14_1,0,c316:0
c316,2022,cp14_1,1,c316:1
c316,2022,cp14_1,8888,c316:8888
c316,2022,cp14_1,9999,c316:9999
c316,2023,cp12,0,c316:0
c316,2023,cp12,1,c316:1
c316,2023,cp12,8888,c316:8888
c316,2023,cp12,9999,c316:9999
c316,2024,cp12,0,c316:0
c316,2024,cp12,1,c316:1
c316,2024,cp12,8888,c316:8888
c316,2024,cp12,9999,c316:9999
c317,2022,cp15_1,0,c317:0
c317,2022,cp15_1,1,c317:1
c317,2022,cp15_1,8888,c317:8888
c317,2022,cp15_1,9999,c317:9999
c317,2023,cp13,0,c317:0
c317,2023,cp13,1,c317:1
c317,2023,cp13,8888,c317:8888
c317,2023,cp13,9999,c317:9999
c317,2024,cp13,0,c317:0
c317,2024,cp13,1,c317:1
c317,2024,cp13,8888,c317:8888
c317,2024,cp13,9999,c317:9999
c317,2025,cp14,0,c317:0
c317,2025,cp14,1,c317:1
c317,2025,cp14,8888,c317:8888
c317,2025,cp14,9999,c317:9999
c318,2023,cp16_1,1,c318:1
c318,2023,cp16_1,2,c318:2
c318,2023,cp16_1,3,c318:3
c318,2023,cp16_1,4,c318:4
c318,2023,cp16_1,5,c318:5
c318,2023,cp16_1,6,c318:6
c318,2023,cp16_1,7,c318:7
c318,2023,cp16_1,8,c318:8
c318,2023,cp16_1,9,c318:9
c318,2023,cp16_1,10,c318:10
c318,2023,cp16_1,8888,c318:8888
c318,2023,cp16_1,9999,c318:9999
c321,2022,cp4_1,1,c321:1
c321,2022,cp4_1,2,c321:2
c321,2022,cp4_1,3,c321:3
c321,2022,cp4_1,9999,c321:9999
c321,2023,cp5,1,c321:1
c321,2023,cp5,2,c321:2
c321,2023,cp5,3,c321:3
c321,2023,cp5,9999,c321:9999
c321,2024,cp5,1,c321:1
c321,2024,cp5,2,c321:2
c321,2024,cp5,3,c321:3
c321,2024,cp5,9999,c321:9999
c321,2025,cp5,1,c321:1
c321,2025,cp5,2,c321:2
c321,2025,cp5,3,c321:3
c321,2025,cp5,9999,c321:9999
c325,2022,p100,0,c325:0
c325,2022,p100,1,c325:1
c325,2022,p100,8888,c325:8888
c325,2022,p100,9999,c325:9999
c325,2023,p110,0,c325:0
c325,2023,p110,1,c325:1
c325,2023,p110,8888,c325:8888
c325,2023,p110,9999,c325:9999
c326,2022,p102_1,1,c326:1
c326,2022,p102_1,2,c326:2
c326,2022,p102_1,3,c326:3
c326,2022,p102_1,4,c326:4
c326,2022,p102_1,5,c326:5
c326,2022,p102_1,6,c326:6
c326,2022,p102_1,8888,c326:8888
c326,2022,p102_1,9999,c326:9999
c326,2023,p113,1,c326:1
c326,2023,p113,2,c326:2
c326,2023,p113,3,c326:3
c326,2023,p113,4,c326:4
c326,2023,p113,5,c326:5
c326,2023,p113,6,c326:6
c326,2023,p113,8888,c326:8888
c326,2023,p113,9999,c326:9999
c329,2022,p114,1,c329:1
c329,2022,p114,2,c329:2
c329,2022,p114,3,c329:3
c329,2022,p114,4,c329:4
c329,2022,p114,8888,c329:8888
c329,2022,p114,9999,c329:9999
c329,2023,p127,1,c329:1
c329,2023,p127,2,c329:2
c329,2023,p127,3,c329:3
c329,2023,p127,4,c329:4
c329,2023,p127,8888,c329:8888
c329,2023,p127,9999,c329:9999
c331,2022,p115_1,0,c331:0
c331,2022,p115_1,1,c331:1
c331,2022,p115_1,8888,c331:8888
c331,2022,p115_1,9999,c331:9999
c331,2024,p140_1,0,c331:0
c331,2024,p140_1,1,c331:1
c331,2024,p140_1,8888,c331:8888
c331,2024,p140_1,9999,c331:9999
c331,2025,p146,0,c331:0
c331,2025,p146,1,c331:1
c331,2025,p146,8888,c331:8888
c331,2025,p146,9999,c331:9999
c334,2022,p118,1,c334:1
c334,2022,p118,2,c334:2
c334,2022,p118,3,c334:3
c334,2022,p118,4,c334:4
c334,2022,p118,8888,c334:8888
c334,2022,p118,9999,c334:9999
c334,2023,p130,1,c334:1
c334,2023,p130,2,c334:2
c334,2023,p130,3,c334:3
c334,2023,p130,4,c334:4
c334,2023,p130,8888,c334:8888
c334,2023,p130,9999,c334:9999
c334,2024,p145,1,c334:1
c334,2024,p145,2,c334:2
c334,2024,p145,3,c334:3
c334,2024,p145,4,c334:4
c334,2024,p145,8888,c334:8888
c334,2024,p145,9999,c334:9999
c336,2022,p120_8,0,c336:0
c336,2022,p120_8,1,c336:1
c336,2022,p120_8,8888,c336:8888
c336,2022,p120_8,9999,c336:9999
c336,2023,p139_8,0,c336:0
c336,2023,p139_8,1,c336:1
c336,2023,p139_8,8888,c336:8888
c336,2023,p139_8,9999,c336:9999
c336,2024,p157_8,0,c336:0
c336,2024,p157_8,1,c336:1
c336,2024,p157_8,8888,c336:8888
c336,2024,p157_8,9999,c336:9999
c336,2025,p161_8,0,c336:0
c336,2025,p161_8,1,c336:1
c336,2025,p161_8,8888,c336:8888
c336,2025,p161_8,9999,c336:9999
c337,2022,p120_9,0,c337:0
c337,2022,p120_9,1,c337:1
c337,2022,p120_9,8888,c337:8888
c337,2022,p120_9,9999,c337:9999
c337,2023,p139_9,0,c337:0
c337,2023,p139_9,1,c337:1
c337,2023,p139_9,8888,c337:8888
c337,2023,p139_9,9999,c337:9999
c337,2024,p157_9,0,c337:0
c337,2024,p157_9,1,c337:1
c337,2024,p157_9,8888,c337:8888
c337,2024,p157_9,9999,c337:9999
c337,2025,p161_9,0,c337:0
c337,2025,p161_9,1,c337:1
c337,2025,p161_9,8888,c337:8888
c337,2025,p161_9,9999,c337:9999
c341,2023,p26,0,c341:0
c341,2023,p26,1,c341:1
c341,2023,p26,9999,c341:9999
c341,2024,p28,0,c341:0
c341,2024,p28,1,c341:1
c341,2024,p28,8888,c341:8888
c341,2024,p28,9999,c341:9999
c341,2025,p29,0,c341:0
c341,2025,p29,1,c341:1
c341,2025,p29,8888,c341:8888
c341,2025,p29,9999,c341:9999
c342,2023,victima_tp,0,c342:0
c342,2023,victima_tp,1,c342:1
c342,2025,victima_tp,0,c342:0
c342,2025,victima_tp,1,c342:1
c343,2022,p32_1,0,c343:0
c343,2022,p32_1,1,c343:1
c343,2022,p32_1,8888,c343:8888
c343,2022,p32_1,9999,c343:9999
c343,2023,p28_1,0,c343:0
c343,2023,p28_1,1,c343:1
c343,2023,p28_1,8888,c343:8888
c343,2023,p28_1,9999,c343:9999
c343,2024,p34_1,0,c343:0
c343,2024,p34_1,1,c343:1
c343,2024,p34_1,8888,c343:8888
c343,2024,p34_1,9999,c343:9999
c343,2025,p39_1,0,c343:0
c343,2025,p39_1,1,c343:1
c343,2025,p39_1,8888,c343:8888
c343,2025,p39_1,9999,c343:9999
c344,2022,p32_2,0,c344:0
c344,2022,p32_2,1,c344:1
c344,2022,p32_2,8888,c344:8888
c344,2022,p32_2,9999,c344:9999
c344,2023,p28_2,0,c344:0
c344,2023,p28_2,1,c344:1
c344,2023,p28_2,8888,c344:8888
c344,2023,p28_2,9999,c344:9999
c344,2024,p34_2,0,c344:0
c344,2024,p34_2,1,c344:1
c344,2024,p34_2,8888,c344:8888
c344,2024,p34_2,9999,c344:9999
c344,2025,p39_2,0,c344:0
c344,2025,p39_2,1,c344:1
c344,2025,p39_2,8888,c344:8888
c344,2025,p39_2,9999,c344:9999
c345,2022,p32_3,0,c345:0
c345,2022,p32_3,1,c345:1
c345,2022,p32_3,8888,c345:8888
